timestamp;symbol;price;delta;percentage
2023-03-28T01:31:30+00:00;THO;22.098;-0.167;-0.75
2023-03-28T01:31:30+00:00;WI;46.719;0.168;0.36
2023-03-28T01:31:30+00:00;RAMO;27.607;0.096;0.35
2023-03-28T01:31:30+00:00;ZAM;54.882;0.077;0.14
2023-03-28T01:31:30+00:00;CART;19.211;-0.085;-0.44
2023-03-28T01:31:30+00:00;GUT;34.092;0.271;0.8
2023-03-28T01:31:30+00:00;RO;321.28;2.297;0.72
2023-03-28T01:31:30+00:00;SC;206.455;0.453;0.22
2023-03-28T01:31:30+00:00;COCH;149.935;0.612;0.41
2023-03-28T01:31:30+00:00;SA;58.681;-0.247;-0.42
2023-03-28T01:31:30+00:00;TRAN;5.392;0.017;0.31
2023-03-28T01:31:30+00:00;BU;83.16;0.488;0.59
2023-03-28T01:31:30+00:00;BAR;241.883;1.562;0.65
2023-03-28T01:31:30+00:00;RODR;110.906;0.21;0.19
2023-03-28T01:31:30+00:00;SULL;12.09;0.022;0.18
2023-03-28T01:31:30+00:00;TU;119.698;-0.553;-0.46
2023-03-28T01:31:30+00:00;MORA;28.305;0.188;0.67
2023-03-28T01:31:30+00:00;WILL;789.293;5.331;0.68
2023-03-28T01:31:30+00:00;BROW;82.352;0.058;0.07
2023-03-28T01:31:30+00:00;ASH;52.071;0.057;0.11
2023-03-28T01:31:30+00:00;NA;91.629;0.88;0.97
2023-03-28T01:31:30+00:00;CL;69.131;0.494;0.72
2023-03-28T01:31:30+00:00;SHE;75.173;0.552;0.74
2023-03-28T01:31:30+00:00;SUAR;110.489;-1.15;-1.03
2023-03-28T01:31:30+00:00;PITT;35.621;0.241;0.68
2023-03-28T01:31:30+00:00;STEW;53.404;0.16;0.3
2023-03-28T01:31:30+00:00;ALVA;159.893;1.175;0.74
2023-03-28T01:31:30+00:00;AND;206.892;-1.416;-0.68
2023-03-28T01:31:30+00:00;GO;109.336;0.576;0.53
2023-03-28T01:31:30+00:00;HOL;144.253;1.555;1.09
2023-03-28T01:31:30+00:00;MO;79.279;0.292;0.37
2023-03-28T01:31:30+00:00;KE;105.616;0.973;0.93
2023-03-28T01:31:30+00:00;OR;12.744;0.031;0.24
2023-03-28T01:31:30+00:00;JONE;542.256;5.528;1.03
2023-03-28T01:31:30+00:00;FO;940.554;-10.365;-1.09
2023-03-28T01:31:30+00:00;GARZ;6.091;-0.025;-0.41
2023-03-28T01:31:30+00:00;WEL;87.709;-0.114;-0.13
2023-03-28T01:31:30+00:00;WEBB;57.584;0.298;0.52
2023-03-28T01:31:30+00:00;WRI;459.874;0.368;0.08
2023-03-28T01:31:30+00:00;BA;30.495;-0.162;-0.53
2023-03-28T01:31:30+00:00;YAN;80.535;0.876;1.1
2023-03-28T01:31:30+00:00;OBRI;72.139;0.079;0.11
2023-03-28T01:31:30+00:00;KEL;305.126;0.609;0.2
2023-03-28T01:31:30+00:00;PUG;267.327;2.174;0.82
2023-03-28T01:31:30+00:00;NGUY;4.699;0.038;0.81
2023-03-28T01:31:30+00:00;HOP;391.927;-3.559;-0.9
2023-03-28T01:31:30+00:00;ZIMM;71.606;0.143;0.2
2023-03-28T01:31:30+00:00;LEON;59.447;0.507;0.86
2023-03-28T01:31:30+00:00;KLEI;27.324;0.035;0.13
2023-03-28T01:31:30+00:00;LU;124.517;-0.827;-0.66
2023-03-28T01:31:30+00:00;SAND;118.338;-0.32;-0.27
2023-03-28T01:31:30+00:00;JUAR;12.083;0.004;0.03
2023-03-28T01:31:30+00:00;CORD;76.624;0.465;0.61
2023-03-28T01:31:30+00:00;ME;110.992;0.409;0.37
2023-03-28T01:31:30+00:00;JORD;19.394;0.108;0.56
2023-03-28T01:31:30+00:00;WO;166.025;0.265;0.16
2023-03-28T01:31:30+00:00;REY;288.008;1.917;0.67
2023-03-28T01:31:30+00:00;WIL;15.634;-0.102;-0.65
2023-03-28T01:31:30+00:00;CAS;19.962;-0.196;-0.97
2023-03-28T01:31:30+00:00;MI;89.206;-0.25;-0.28
2023-03-28T01:31:30+00:00;MOOR;38.163;0.042;0.11
2023-03-28T01:31:30+00:00;PERK;203.854;1.538;0.76
2023-03-28T01:31:30+00:00;SANC;13.642;-0.003;-0.02
2023-03-28T01:31:30+00:00;FR;36.71;0.284;0.78
2023-03-28T01:31:30+00:00;DAV;103.122;1.061;1.04
2023-03-28T01:31:30+00:00;PIER;89.552;-0.722;-0.8
2023-03-28T01:31:30+00:00;COLL;203.112;0.203;0.1
2023-03-28T01:31:30+00:00;FRA;101.386;0.645;0.64
2023-03-28T01:31:30+00:00;MAY;48.334;-0.292;-0.6
2023-03-28T01:31:30+00:00;VAS;57.137;-0.467;-0.81
2023-03-28T01:31:30+00:00;CI;21.265;-0.083;-0.39
2023-03-28T01:31:30+00:00;HOO;24.78;0.206;0.84
2023-03-28T01:31:30+00:00;AL;158.13;-1.067;-0.67
2023-03-28T01:31:30+00:00;LE;165.37;1.329;0.81
2023-03-28T01:31:30+00:00;FI;215.032;2.298;1.08
2023-03-28T01:31:30+00:00;SAN;99.938;0.576;0.58
2023-03-28T01:31:30+00:00;SUL;154.746;1.243;0.81
2023-03-28T01:31:30+00:00;HE;234.003;2.317;1.0
2023-03-28T01:31:30+00:00;OSBO;99.449;0.76;0.77
2023-03-28T01:31:30+00:00;VEL;295.503;-3.287;-1.1
2023-03-28T01:31:30+00:00;CHEN;87.654;-0.894;-1.01
2023-03-28T01:31:30+00:00;WA;16.794;0.148;0.89
2023-03-28T01:31:30+00:00;LI;228.386;-0.435;-0.19
2023-03-28T01:31:30+00:00;NOR;188.436;0.601;0.32
2023-03-28T01:31:30+00:00;SCH;142.701;0.639;0.45
2023-03-28T01:31:30+00:00;PO;12.313;0.127;1.04
2023-03-28T01:31:30+00:00;WALK;33.785;0.034;0.1
2023-03-28T01:31:30+00:00;JE;158.943;-0.207;-0.13
2023-03-28T01:31:30+00:00;RA;139.444;1.079;0.78
2023-03-28T01:31:30+00:00;KI;319.008;-1.024;-0.32
2023-03-28T01:31:30+00:00;LIND;372.438;2.258;0.61
2023-03-28T01:31:30+00:00;ROBE;201.801;-0.506;-0.25
2023-03-28T01:31:30+00:00;HORT;365.615;0.475;0.13
2023-03-28T01:31:30+00:00;YOD;463.599;-3.315;-0.71
2023-03-28T01:31:30+00:00;AT;119.805;1.104;0.93
2023-03-28T01:31:30+00:00;BRI;115.949;0.84;0.73
2023-03-28T01:31:30+00:00;ADA;38.473;-0.004;-0.01
2023-03-28T01:31:30+00:00;KNIG;81.198;-0.236;-0.29
2023-03-28T01:31:30+00:00;KIN;185.287;0.793;0.43
2023-03-28T01:31:30+00:00;MID;208.263;0.519;0.25
2023-03-28T01:31:30+00:00;CHER;111.189;-0.357;-0.32
2023-03-28T01:31:30+00:00;ATK;17.944;0.158;0.89
2023-03-28T01:31:30+00:00;MCCO;8.443;0.018;0.21
2023-03-28T01:31:30+00:00;NG;171.935;0.034;0.02
2023-03-28T01:31:30+00:00;MIL;69.96;0.174;0.25
2023-03-28T01:31:30+00:00;WILS;195.373;0.117;0.06
2023-03-28T01:31:30+00:00;CUNN;105.637;0.546;0.52
2023-03-28T01:31:30+00:00;TERR;46.992;0.378;0.81
2023-03-28T01:31:30+00:00;HODG;9.801;0.007;0.07
2023-03-28T01:31:30+00:00;MILL;179.378;-1.922;-1.06
2023-03-28T01:31:30+00:00;COX;63.618;0.323;0.51
2023-03-28T01:31:30+00:00;NGU;70.002;0.459;0.66
2023-03-28T01:31:30+00:00;SCO;222.194;0.731;0.33
2023-03-28T01:31:30+00:00;TH;488.499;3.925;0.81
2023-03-28T01:31:30+00:00;SMI;43.892;-0.26;-0.59
2023-03-28T01:31:30+00:00;MER;37.958;0.211;0.56
2023-03-28T01:31:30+00:00;CRUZ;150.88;-0.5;-0.33
2023-03-28T01:31:30+00:00;PI;19.435;-0.184;-0.94
2023-03-28T01:31:30+00:00;GONZ;55.178;0.503;0.92
2023-03-28T01:31:30+00:00;FLOR;50.076;0.353;0.71
2023-03-28T01:31:30+00:00;SHAH;98.413;0.8;0.82
2023-03-28T01:31:30+00:00;MURR;37.697;0.12;0.32
2023-03-28T01:31:30+00:00;HIC;21.757;-0.16;-0.73
2023-03-28T01:31:30+00:00;CAR;12.972;0.088;0.68
2023-03-28T01:31:30+00:00;BL;107.082;0.86;0.81
2023-03-28T01:31:30+00:00;ELLI;101.405;0.253;0.25
2023-03-28T01:31:30+00:00;HANS;37.413;-0.026;-0.07
2023-03-28T01:31:30+00:00;HARR;144.799;0.491;0.34
2023-03-28T01:31:30+00:00;BRY;15.38;-0.023;-0.15
2023-03-28T01:31:30+00:00;CUE;21.196;0.143;0.68
2023-03-28T01:31:30+00:00;WASH;249.544;1.242;0.5
2023-03-28T01:31:30+00:00;COOP;48.018;-0.188;-0.39
2023-03-28T01:31:30+00:00;GIBS;112.877;-1.209;-1.06
2023-03-28T01:31:30+00:00;FOW;163.504;0.911;0.56
2023-03-28T01:31:30+00:00;HIGG;95.906;0.086;0.09
2023-03-28T01:31:30+00:00;MYER;102.807;1.088;1.07
2023-03-28T01:31:30+00:00;GOM;250.538;2.603;1.05
2023-03-28T01:31:30+00:00;JACK;113.793;0.836;0.74
2023-03-28T01:31:30+00:00;DO;127.667;0.268;0.21
2023-03-28T01:31:30+00:00;FAR;19.082;0.013;0.07
2023-03-28T01:31:30+00:00;FERG;1.607;-0.016;-0.98
2023-03-28T01:31:30+00:00;VE;72.452;0.561;0.78
2023-03-28T01:31:30+00:00;ARI;178.02;-1.003;-0.56
2023-03-28T01:31:30+00:00;TR;10.141;0.002;0.02
2023-03-28T01:31:30+00:00;MUR;115.454;0.825;0.72
2023-03-28T01:31:30+00:00;LOP;53.357;-0.263;-0.49
2023-03-28T01:31:30+00:00;JA;79.999;0.247;0.31
2023-03-28T01:31:30+00:00;SAW;354.333;1.025;0.29
2023-03-28T01:31:30+00:00;GU;30.139;-0.158;-0.52
2023-03-28T01:31:30+00:00;YANG;23.115;0.206;0.9
2023-03-28T01:31:30+00:00;LARS;79.784;-0.377;-0.47
2023-03-28T01:31:30+00:00;OCO;82.966;0.74;0.9
2023-03-28T01:31:30+00:00;DUNC;248.878;1.016;0.41
2023-03-28T01:31:30+00:00;LONG;40.918;-0.222;-0.54
2023-03-28T01:31:30+00:00;JI;127.145;-0.076;-0.06
2023-03-28T01:31:30+00:00;MCC;351.093;0.631;0.18
2023-03-28T01:31:30+00:00;HAL;91.488;-0.654;-0.71
2023-03-28T01:31:30+00:00;GAR;58.288;0.348;0.6
2023-03-28T01:31:30+00:00;RAND;97.396;-0.401;-0.41
2023-03-28T01:31:30+00:00;SAVA;60.105;0.275;0.46
2023-03-28T01:31:30+00:00;HILL;102.54;0.53;0.52
2023-03-28T01:32:30+00:00;PATT;64.529;0.569;0.89
2023-03-28T01:32:30+00:00;RUBI;312.354;0.686;0.22
2023-03-28T01:32:30+00:00;OB;69.104;0.138;0.2
2023-03-28T01:32:30+00:00;ROCH;591.789;5.685;0.97
2023-03-28T01:32:30+00:00;YO;8.854;0.004;0.05
2023-03-28T01:32:30+00:00;SMIT;103.159;-0.269;-0.26
2023-03-28T01:32:30+00:00;CAM;111.844;0.257;0.23
2023-03-28T01:32:30+00:00;WH;29.752;0.104;0.35
2023-03-28T01:32:30+00:00;GR;62.293;0.476;0.77
2023-03-28T01:32:30+00:00;MCBR;41.137;0.407;1.0
2023-03-28T01:32:30+00:00;SW;74.965;0.202;0.27
2023-03-28T01:32:30+00:00;BE;245.522;-1.905;-0.77
2023-03-28T01:32:30+00:00;RIC;55.42;0.473;0.86
2023-03-28T01:32:30+00:00;HO;108.156;-0.598;-0.55
2023-03-28T01:32:30+00:00;JAC;109.445;0.761;0.7
2023-03-28T01:32:30+00:00;AY;87.448;-0.448;-0.51
2023-03-28T01:32:30+00:00;JOR;123.337;0.845;0.69
2023-03-28T01:32:30+00:00;ROSE;361.635;1.261;0.35
2023-03-28T01:32:30+00:00;ST;99.997;0.853;0.86
2023-03-28T01:32:30+00:00;EVA;85.541;0.009;0.01
2023-03-28T01:32:30+00:00;ROB;45.73;0.037;0.08
2023-03-28T01:32:30+00:00;ANDE;214.512;1.025;0.48
2023-03-28T01:32:30+00:00;GRE;20.528;0.016;0.08
2023-03-28T01:32:30+00:00;RYA;11.566;-0.105;-0.9
2023-03-28T01:32:30+00:00;DA;106.294;0.381;0.36
2023-03-28T01:32:30+00:00;BEN;57.346;-0.492;-0.85
2023-03-28T01:32:30+00:00;WR;24.723;-0.099;-0.4
2023-03-28T01:32:30+00:00;CR;110.487;0.909;0.83
2023-03-28T01:32:30+00:00;LEWI;52.186;-0.136;-0.26
2023-03-28T01:32:30+00:00;LAM;210.702;1.361;0.65
2023-03-28T01:32:30+00:00;TURN;90.457;0.656;0.73
2023-03-28T01:32:30+00:00;NEWT;13.454;0.03;0.22
2023-03-28T01:32:30+00:00;FUE;69.501;0.111;0.16
2023-03-28T01:32:30+00:00;JIME;93.331;0.594;0.64
2023-03-28T01:32:30+00:00;CO;28.743;0.152;0.53
2023-03-28T01:32:30+00:00;MUNO;532.249;-3.213;-0.6
2023-03-28T01:32:30+00:00;HAR;66.776;-0.154;-0.23
2023-03-28T01:32:30+00:00;HUGH;103.053;0.267;0.26
2023-03-28T01:32:30+00:00;PIE;116.359;-0.338;-0.29
2023-03-28T01:32:30+00:00;JON;82.586;0.55;0.67
2023-03-28T01:32:30+00:00;MOR;184.11;-1.093;-0.59
2023-03-28T01:32:30+00:00;JO;20.077;0.167;0.84
2023-03-28T01:32:30+00:00;ALL;125.377;-0.428;-0.34
2023-03-28T01:32:30+00:00;COLE;96.253;1.01;1.06
2023-03-28T01:32:30+00:00;WOO;12.235;0.016;0.13
2023-03-28T01:32:30+00:00;RIGG;112.162;-0.609;-0.54
2023-03-28T01:32:30+00:00;BRO;130.985;0.301;0.23
2023-03-28T01:32:30+00:00;BURN;100.905;0.191;0.19
2023-03-28T01:32:30+00:00;BUR;122.279;1.079;0.89
2023-03-28T01:32:30+00:00;SHEP;56.631;0.31;0.55
2023-03-28T01:32:30+00:00;WALS;507.781;1.115;0.22
2023-03-28T01:32:30+00:00;MU;837.445;2.838;0.34
2023-03-28T01:32:30+00:00;COO;103.963;0.712;0.69
2023-03-28T01:32:30+00:00;GARC;13.051;0.104;0.8
2023-03-28T01:32:30+00:00;PRA;177.267;0.987;0.56
2023-03-28T01:32:30+00:00;MART;412.483;0.536;0.13
2023-03-28T01:32:30+00:00;FIT;159.83;0.43;0.27
2023-03-28T01:32:30+00:00;MCDA;720.997;-2.169;-0.3
2023-03-28T01:32:30+00:00;REED;132.344;0.093;0.07
2023-03-28T01:32:30+00:00;MA;5.947;-0.049;-0.81
2023-03-28T01:32:30+00:00;WEI;32.507;-0.176;-0.54
2023-03-28T01:32:30+00:00;MAL;11.17;0.02;0.18
2023-03-28T01:32:30+00:00;LY;143.945;1.043;0.73
2023-03-28T01:32:30+00:00;OWEN;507.991;4.132;0.82
2023-03-28T01:32:30+00:00;NORT;59.095;-0.567;-0.95
2023-03-28T01:32:30+00:00;SUTT;908.367;7.209;0.8
2023-03-28T01:32:30+00:00;PEAR;142.82;0.043;0.03
2023-03-28T01:32:30+00:00;TYLE;51.224;0.542;1.07
2023-03-28T01:32:30+00:00;BONI;116.917;0.951;0.82
2023-03-28T01:32:30+00:00;WANG;50.058;0.04;0.08
2023-03-28T01:32:30+00:00;RICH;62.702;0.15;0.24
2023-03-28T01:32:30+00:00;AC;251.213;1.944;0.78
2023-03-28T01:32:30+00:00;WARD;128.79;1.363;1.07
2023-03-28T01:32:30+00:00;DAY;183.032;1.146;0.63
2023-03-28T01:32:30+00:00;THOM;325.575;1.781;0.55
2023-03-28T01:32:30+00:00;ALEX;37.835;-0.332;-0.87
2023-03-28T01:32:30+00:00;PA;456.057;-4.003;-0.87
2023-03-28T01:32:30+00:00;JOH;101.933;0.274;0.27
2023-03-28T01:32:30+00:00;HA;42.711;-0.379;-0.88
2023-03-28T01:32:30+00:00;PERE;130.616;1.319;1.02
2023-03-28T01:32:30+00:00;OD;177.053;0.968;0.55
2023-03-28T01:32:30+00:00;GREG;115.538;-0.406;-0.35
2023-03-28T01:32:30+00:00;TO;82.768;0.852;1.04
2023-03-28T01:32:30+00:00;BR;1.318;0.003;0.25
2023-03-28T01:32:30+00:00;RE;244.794;-2.198;-0.89
2023-03-28T01:32:30+00:00;BO;984.859;5.679;0.58
2023-03-28T01:32:30+00:00;BEL;80.373;-0.258;-0.32
2023-03-28T01:32:30+00:00;CA;2.075;0.001;0.07
2023-03-28T01:32:30+00:00;ALV;510.366;3.548;0.7
2023-03-28T01:32:30+00:00;THO;22.217;0.119;0.54
2023-03-28T01:32:30+00:00;WI;47.196;0.477;1.02
2023-03-28T01:32:30+00:00;RAMO;27.831;0.224;0.81
2023-03-28T01:32:30+00:00;ZAM;55.019;0.137;0.25
2023-03-28T01:32:30+00:00;CART;19.23;0.019;0.1
2023-03-28T01:32:30+00:00;GUT;34.143;0.051;0.15
2023-03-28T01:32:30+00:00;RO;322.244;0.964;0.3
2023-03-28T01:32:30+00:00;SC;204.473;-1.982;-0.96
2023-03-28T01:32:30+00:00;COCH;151.224;1.289;0.86
2023-03-28T01:32:30+00:00;SA;59.227;0.546;0.93
2023-03-28T01:32:30+00:00;TRAN;5.438;0.046;0.86
2023-03-28T01:32:30+00:00;BU;83.617;0.457;0.55
2023-03-28T01:32:30+00:00;BAR;243.189;1.306;0.54
2023-03-28T01:32:30+00:00;RODR;111.217;0.311;0.28
2023-03-28T01:32:30+00:00;SULL;11.997;-0.093;-0.77
2023-03-28T01:32:30+00:00;TU;120.332;0.634;0.53
2023-03-28T01:32:30+00:00;MORA;28.427;0.122;0.43
2023-03-28T01:32:30+00:00;WILL;793.239;3.946;0.5
2023-03-28T01:32:30+00:00;BROW;82.723;0.371;0.45
2023-03-28T01:32:30+00:00;ASH;52.29;0.219;0.42
2023-03-28T01:32:30+00:00;NA;91.867;0.238;0.26
2023-03-28T01:32:30+00:00;CL;69.103;-0.028;-0.04
2023-03-28T01:32:30+00:00;SHE;74.857;-0.316;-0.42
2023-03-28T01:32:30+00:00;SUAR;110.699;0.21;0.19
2023-03-28T01:32:30+00:00;PITT;35.496;-0.125;-0.35
2023-03-28T01:32:30+00:00;STEW;53.42;0.016;0.03
2023-03-28T01:32:30+00:00;ALVA;160.66;0.767;0.48
2023-03-28T01:32:30+00:00;AND;208.009;1.117;0.54
2023-03-28T01:32:30+00:00;GO;110.036;0.7;0.64
2023-03-28T01:32:30+00:00;HOL;145.84;1.587;1.1
2023-03-28T01:32:30+00:00;MO;79.755;0.476;0.6
2023-03-28T01:32:30+00:00;KE;104.877;-0.739;-0.7
2023-03-28T01:32:30+00:00;OR;12.676;-0.068;-0.53
2023-03-28T01:32:30+00:00;JONE;546.865;4.609;0.85
2023-03-28T01:32:30+00:00;FO;943.282;2.728;0.29
2023-03-28T01:32:30+00:00;GARZ;6.124;0.033;0.54
2023-03-28T01:32:30+00:00;WEL;87.937;0.228;0.26
2023-03-28T01:32:30+00:00;WEBB;58.166;0.582;1.01
2023-03-28T01:32:30+00:00;WRI;464.519;4.645;1.01
2023-03-28T01:32:30+00:00;BA;30.672;0.177;0.58
2023-03-28T01:32:30+00:00;YAN;80.986;0.451;0.56
2023-03-28T01:32:30+00:00;OBRI;72.406;0.267;0.37
2023-03-28T01:32:30+00:00;KEL;307.353;2.227;0.73
2023-03-28T01:32:30+00:00;PUG;268.69;1.363;0.51
2023-03-28T01:32:30+00:00;NGUY;4.745;0.046;0.97
2023-03-28T01:32:30+00:00;HOP;394.279;2.352;0.6
2023-03-28T01:32:30+00:00;ZIMM;72.265;0.659;0.92
2023-03-28T01:32:30+00:00;LEON;59.471;0.024;0.04
2023-03-28T01:32:30+00:00;KLEI;27.349;0.025;0.09
2023-03-28T01:32:30+00:00;LU;125.501;0.984;0.79
2023-03-28T01:32:30+00:00;SAND;118.516;0.178;0.15
2023-03-28T01:32:30+00:00;JUAR;12.041;-0.042;-0.35
2023-03-28T01:32:30+00:00;CORD;76.18;-0.444;-0.58
2023-03-28T01:32:30+00:00;ME;111.824;0.832;0.75
2023-03-28T01:32:30+00:00;JORD;19.53;0.136;0.7
2023-03-28T01:32:30+00:00;WO;166.108;0.083;0.05
2023-03-28T01:32:30+00:00;REY;291.118;3.11;1.08
2023-03-28T01:32:30+00:00;WIL;15.728;0.094;0.6
2023-03-28T01:32:30+00:00;CAS;19.876;-0.086;-0.43
2023-03-28T01:32:30+00:00;MI;89.741;0.535;0.6
2023-03-28T01:32:30+00:00;MOOR;37.8;-0.363;-0.95
2023-03-28T01:32:30+00:00;PERK;204.425;0.571;0.28
2023-03-28T01:32:30+00:00;SANC;13.714;0.072;0.53
2023-03-28T01:32:30+00:00;FR;36.743;0.033;0.09
2023-03-28T01:32:30+00:00;DAV;103.741;0.619;0.6
2023-03-28T01:32:30+00:00;PIER;88.567;-0.985;-1.1
2023-03-28T01:32:30+00:00;COLL;205.184;2.072;1.02
2023-03-28T01:32:30+00:00;FRA;101.873;0.487;0.48
2023-03-28T01:32:30+00:00;MAY;47.933;-0.401;-0.83
2023-03-28T01:32:30+00:00;VAS;57.486;0.349;0.61
2023-03-28T01:32:30+00:00;CI;21.284;0.019;0.09
2023-03-28T01:32:30+00:00;HOO;24.574;-0.206;-0.83
2023-03-28T01:32:30+00:00;AL;158.589;0.459;0.29
2023-03-28T01:32:30+00:00;LE;166.395;1.025;0.62
2023-03-28T01:32:30+00:00;FI;216.688;1.656;0.77
2023-03-28T01:32:30+00:00;SAN;99.998;0.06;0.06
2023-03-28T01:32:30+00:00;SUL;154.87;0.124;0.08
2023-03-28T01:32:30+00:00;HE;234.331;0.328;0.14
2023-03-28T01:32:30+00:00;OSBO;100.205;0.756;0.76
2023-03-28T01:32:30+00:00;VEL;297.69;2.187;0.74
2023-03-28T01:32:30+00:00;CHEN;86.97;-0.684;-0.78
2023-03-28T01:32:30+00:00;WA;16.834;0.04;0.24
2023-03-28T01:32:30+00:00;LI;230.601;2.215;0.97
2023-03-28T01:32:30+00:00;NOR;190.358;1.922;1.02
2023-03-28T01:32:30+00:00;SCH;143.843;1.142;0.8
2023-03-28T01:32:30+00:00;PO;12.428;0.115;0.93
2023-03-28T01:32:30+00:00;WALK;33.974;0.189;0.56
2023-03-28T01:32:30+00:00;JE;159.134;0.191;0.12
2023-03-28T01:32:30+00:00;RA;139.653;0.209;0.15
2023-03-28T01:32:30+00:00;KI;319.136;0.128;0.04
2023-03-28T01:32:30+00:00;LIND;373.034;0.596;0.16
2023-03-28T01:32:30+00:00;ROBE;203.335;1.534;0.76
2023-03-28T01:32:30+00:00;HORT;366.31;0.695;0.19
2023-03-28T01:32:30+00:00;YOD;465.129;1.53;0.33
2023-03-28T01:32:30+00:00;AT;120.308;0.503;0.42
2023-03-28T01:32:30+00:00;BRI;116.714;0.765;0.66
2023-03-28T01:32:30+00:00;ADA;38.869;0.396;1.03
2023-03-28T01:32:30+00:00;KNIG;81.23;0.032;0.04
2023-03-28T01:32:30+00:00;KIN;186.158;0.871;0.47
2023-03-28T01:32:30+00:00;MID;210.137;1.874;0.9
2023-03-28T01:32:30+00:00;CHER;112.401;1.212;1.09
2023-03-28T01:32:30+00:00;ATK;18.018;0.074;0.41
2023-03-28T01:32:30+00:00;MCCO;8.406;-0.037;-0.44
2023-03-28T01:32:30+00:00;NG;172.502;0.567;0.33
2023-03-28T01:32:30+00:00;MIL;69.904;-0.056;-0.08
2023-03-28T01:32:30+00:00;WILS;193.947;-1.426;-0.73
2023-03-28T01:32:30+00:00;CUNN;105.679;0.042;0.04
2023-03-28T01:32:30+00:00;TERR;47.377;0.385;0.82
2023-03-28T01:32:30+00:00;HODG;9.859;0.058;0.59
2023-03-28T01:32:30+00:00;MILL;180.4;1.022;0.57
2023-03-28T01:32:30+00:00;COX;63.879;0.261;0.41
2023-03-28T01:32:30+00:00;NGU;70.541;0.539;0.77
2023-03-28T01:32:30+00:00;SCO;224.483;2.289;1.03
2023-03-28T01:32:30+00:00;TH;490.111;1.612;0.33
2023-03-28T01:32:30+00:00;SMI;44.296;0.404;0.92
2023-03-28T01:32:30+00:00;MER;38.178;0.22;0.58
2023-03-28T01:32:30+00:00;CRUZ;150.065;-0.815;-0.54
2023-03-28T01:32:30+00:00;PI;19.555;0.12;0.62
2023-03-28T01:32:30+00:00;GONZ;54.764;-0.414;-0.75
2023-03-28T01:32:30+00:00;FLOR;50.512;0.436;0.87
2023-03-28T01:32:30+00:00;SHAH;98.748;0.335;0.34
2023-03-28T01:32:30+00:00;MURR;37.946;0.249;0.66
2023-03-28T01:32:30+00:00;HIC;21.944;0.187;0.86
2023-03-28T01:32:30+00:00;CAR;13.091;0.119;0.92
2023-03-28T01:32:30+00:00;BL;107.114;0.032;0.03
2023-03-28T01:32:30+00:00;ELLI;102.044;0.639;0.63
2023-03-28T01:32:30+00:00;HANS;37.821;0.408;1.09
2023-03-28T01:32:30+00:00;HARR;145.349;0.55;0.38
2023-03-28T01:32:30+00:00;BRY;15.44;0.06;0.39
2023-03-28T01:32:30+00:00;CUE;21.291;0.095;0.45
2023-03-28T01:32:30+00:00;WASH;251.54;1.996;0.8
2023-03-28T01:32:30+00:00;COOP;48.138;0.12;0.25
2023-03-28T01:32:30+00:00;GIBS;113.035;0.158;0.14
2023-03-28T01:32:30+00:00;FOW;164.24;0.736;0.45
2023-03-28T01:32:30+00:00;HIGG;96.673;0.767;0.8
2023-03-28T01:32:30+00:00;MYER;103.115;0.308;0.3
2023-03-28T01:32:30+00:00;GOM;250.964;0.426;0.17
2023-03-28T01:32:30+00:00;JACK;114.351;0.558;0.49
2023-03-28T01:32:30+00:00;DO;128.816;1.149;0.9
2023-03-28T01:32:30+00:00;FAR;19.292;0.21;1.1
2023-03-28T01:32:30+00:00;FERG;1.614;0.007;0.45
2023-03-28T01:32:30+00:00;VE;71.807;-0.645;-0.89
2023-03-28T01:32:30+00:00;ARI;179.978;1.958;1.1
2023-03-28T01:32:30+00:00;TR;10.232;0.091;0.9
2023-03-28T01:32:30+00:00;MUR;115.835;0.381;0.33
2023-03-28T01:32:30+00:00;LOP;53.624;0.267;0.5
2023-03-28T01:32:30+00:00;JA;80.783;0.784;0.98
2023-03-28T01:32:30+00:00;SAW;354.723;0.39;0.11
2023-03-28T01:32:30+00:00;GU;30.302;0.163;0.54
2023-03-28T01:32:30+00:00;YANG;23.201;0.086;0.37
2023-03-28T01:32:30+00:00;LARS;80.382;0.598;0.75
2023-03-28T01:32:30+00:00;OCO;83.597;0.631;0.76
2023-03-28T01:32:30+00:00;DUNC;248.082;-0.796;-0.32
2023-03-28T01:32:30+00:00;LONG;40.983;0.065;0.16
2023-03-28T01:32:30+00:00;JI;127.259;0.114;0.09
2023-03-28T01:32:30+00:00;MCC;349.934;-1.159;-0.33
2023-03-28T01:32:30+00:00;HAL;91.625;0.137;0.15
2023-03-28T01:32:30+00:00;GAR;57.775;-0.513;-0.88
2023-03-28T01:32:30+00:00;RAND;97.688;0.292;0.3
2023-03-28T01:32:30+00:00;SAVA;60.568;0.463;0.77
2023-03-28T01:32:30+00:00;HILL;103.576;1.036;1.01
2023-03-28T01:33:45+00:00;PATT;64.955;0.426;0.66
2023-03-28T01:33:45+00:00;RUBI;311.292;-1.062;-0.34
2023-03-28T01:33:45+00:00;OB;69.187;0.083;0.12
2023-03-28T01:33:45+00:00;ROCH;593.387;1.598;0.27
2023-03-28T01:33:45+00:00;YO;8.889;0.035;0.39
2023-03-28T01:33:45+00:00;SMIT;102.767;-0.392;-0.38
2023-03-28T01:33:45+00:00;CAM;112.694;0.85;0.76
2023-03-28T01:33:45+00:00;WH;29.975;0.223;0.75
